youtube_id,row_id,timestamp_ms,class_id,class_name,object_id,object_presence,xmin,xmax,ymin,ymax
ZMOWGdAqRkE,45144,0,23,car,0,present,0.0,0.999,0.0,0.79333335
ZMdAlm9Zx_A,45359,13000,23,car,0,present,0.194,1.0,0.0,0.745
ZOC7kIgVG-U,47649,478000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
ZOEnch0_s_g,47759,0,23,car,0,present,0.124,0.7929999999999999,0.025,0.825
ZOJEIgAsRws,47943,0,23,car,0,present,0.123,1.0,0.08666666599999999,0.88166666
ZOngA4Gw5Jo,48627,0,23,car,0,present,0.12,0.8946769,0.058333334,0.76295996
ZOo7cm4y4hI,48663,28000,23,car,0,present,0.0,0.969,0.41666666,0.98833334
ZQE_gIKDrpQ,50594,45000,23,car,0,present,0.204,1.0,0.0,1.0
ZQfPGK9dmzs,51069,0,23,car,0,present,0.14300000000000002,1.0,0.0,0.7683333000000001
ZQoPogfahIs,51196,0,23,car,0,present,0.022,0.988,0.21,0.87166667
ZSJr_oFBd4k,53774,13000,23,car,0,present,0.0,1.0,0.0,1.0
ZSSDoBJ0WwU,53941,88000,23,car,0,present,0.0,0.999,0.11666667,0.7916667
ZSu3GocMJzI,54574,133000,23,car,0,present,0.405,0.944,0.3,0.62166667
ZTa7voYo8nU,55667,0,23,car,0,present,0.578,1.0,0.0,0.50333333
ZTjOZ-dZDEg,55796,58000,23,car,1,present,0.262,0.353,0.07333333,0.16333333
ZUAGP9vHA4s,56639,0,23,car,0,present,0.08800000000000001,0.949,0.0,0.98333335
ZUZMppD59pY,56996,13000,23,car,0,present,0.067,0.903,0.28166667,0.73
ZUk9lLb5D_4,57369,0,23,car,0,present,0.245,0.8390000000000001,0.40833333,1.0
ZVVmBbPYJR4,58169,163000,23,car,0,present,0.031,0.905,0.12833333,0.78
ZWXOU-YhS6Q,59718,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
ZWdfOZrNtHM,59998,0,23,car,0,present,0.608,0.972,0.23333333,0.675
ZX-36PvtqD0,62373,14000,23,car,0,present,0.081,1.0,0.29,0.98833334
ZXgkbnJXUpc,61416,0,23,car,0,present,0.159,0.8809999999999999,0.24,0.78833336
ZYfta24enL4,62968,13000,23,car,0,present,0.157,1.0,0.07666667,0.87833333
ZYhPT1vhezQ,62986,0,23,car,0,present,0.234,0.978,0.0,1.0
Z_GfHlcAJuc,177226,13000,23,car,0,present,0.0,1.0,0.0,1.0
Z__JkxZi8OQ,178360,0,23,car,0,present,0.165,0.8390000000000001,0.095,0.81333333
Za2mBJE7UDE,67115,133000,23,car,0,present,0.213,1.0,0.0,0.69666666
ZbheAVs5a00,67886,43000,23,car,0,present,0.001,0.7979999999999999,0.115,0.82
Zc9LCvdcP58,69643,13000,23,car,0,present,0.154,1.0,0.175,0.82666665
ZcNEQg5XJU0,69107,0,23,car,0,present,0.187,0.853,0.21666667,0.72333336
Zd24F-Hn5Kg,71154,28000,23,car,1,present,0.0,1.0,0.0,1.0
Zd5LHGFW6RU,71320,28000,23,car,0,present,0.0,1.0,0.0,1.0
ZdZ5eYH4RuI,70450,0,23,car,0,present,0.0,1.0,0.0,1.0
Zeo00LuAYFA,72010,0,23,car,0,present,0.067,0.989,0.16166666,0.8883333000000001
ZetcbIDyydg,72139,13000,23,car,1,present,0.047,0.792,0.21666667,0.8833333000000001
ZfEWxXkw0iU,72660,30000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
Zhnch3UxMNM,75806,12000,23,car,0,present,0.0,1.0,0.26333332,1.0
ZhqmjrQE6sY,75900,28000,23,car,0,present,0.001,0.73,0.34,1.0
ZjVQnPTcpXE,78322,133000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
ZjgTSjb7Vh4,78866,178000,23,car,0,present,0.37,0.662,0.26666668,0.495
Zk9tEFEdonQ,101673,132000,23,car,0,present,0.0,0.852,0.155,0.845
ZkzqT3Dqzgw,101510,28000,23,car,2,present,0.0,0.887,0.0,1.0
ZlPePqnwjGY,102233,0,23,car,0,present,0.597,0.998,0.031666666,0.51666665
Zm1EEDXsqHE,104281,14000,23,car,0,present,0.0,0.234,0.33666667,0.80333334
ZmVLw9-fLDo,103743,253000,23,car,0,present,0.267,0.589,0.19333333,0.6116666999999999
ZmWkUURE4Gc,103779,13000,23,car,0,present,0.0,1.0,0.0,1.0
ZnV9-VScuW4,104667,0,23,car,0,present,0.098,0.865,0.15666667,0.81333333
ZnbstgmsrCc,104762,0,23,car,0,present,0.0,0.852,0.0,0.85
Zo4mrUmrqsk,106956,58000,23,car,1,absent,-1.0,-1.0,-1.0,-1.0
ZoFQCZOIYz0,105581,58000,23,car,0,present,0.0,0.8809999999999999,0.0,1.0
ZpSzmFLEm0c,107581,0,23,car,0,present,0.04,0.925,0.19333333,0.73
ZplO6KJiZqw,107976,0,23,car,0,present,0.0,0.7096351,0.13833334,0.84232706
ZqMLFAoGb0I,108589,163000,23,car,0,present,0.048,0.609,0.535,1.0
ZqT5ci7GIEI,108868,11000,23,car,0,present,0.16399999999999998,0.748,0.20166667,0.6716667
ZqjABjjFzRY,109164,0,23,car,0,present,0.158,0.574,0.40333334,0.675
ZrnqriWs85Y,110744,43000,23,car,0,present,0.0,1.0,0.42333335,1.0
ZsQR9GYshpM,112091,0,23,car,0,present,0.083,1.0,0.0,0.6716667
ZsxJqf41pdc,112643,30000,23,car,0,present,0.252,0.83,0.245,0.89
Zt2bDr_AQI8,113941,30000,23,car,0,present,0.0,0.691,0.0,0.69
ZtA8n6dsH-w,112978,28000,23,car,4,present,0.8420000000000001,1.0,0.31166667,0.585
ZtDR6ZKo8gw,113073,0,23,car,0,present,0.384,0.927,0.425,0.62166667
ZtwyX-4bun0,113738,0,23,car,0,present,0.094,1.0,0.0,0.895
Zu9auWLNrz4,115464,0,23,car,0,present,0.0,0.731,0.0,1.0
ZuBwFO1zH98,114143,0,23,car,0,present,0.0,0.938,0.2,0.93
ZuC0Jr3Y3s8,114213,0,23,car,0,present,0.111,0.626,0.245,0.74333334
ZuGU-ga3ISI,114249,0,23,car,0,present,0.284,0.918,0.31833333,0.875
Zv3bCETcrLw,116908,0,23,car,0,present,0.0,0.909,0.0,0.98
ZvL74l15bHs,115951,13000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
Zwc2DQoB8nk,117826,103000,23,car,0,present,0.126,1.0,0.145,0.82166666
ZxOiEBoyYL4,118974,13000,23,car,0,present,0.257,1.0,0.25,1.0
ZxRsPgUqK94,119014,0,23,car,0,present,0.0,0.861,0.0,1.0
ZxUGodAscuk,119069,25000,23,car,0,present,0.113,0.983,0.19166666,0.91333336
ZyFReMKXnzs,159115,10000,23,car,0,present,0.0,0.625,0.13166666,0.975
Zz5jDClEElM,161975,73000,23,car,0,present,0.123,0.963,0.045,0.6983333
_-H20BECMNU,5605716,208000,23,car,0,present,0.081,0.867,0.21333334,0.83666664
_0i45xgejCc,5592411,103000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
_1lf9svnYlA,5593470,29000,23,car,0,present,0.0,1.0,0.015,0.96666664
_2gJPRhY0CQ,5594550,13000,23,car,0,present,0.077,1.0,0.051666665999999986,0.87833333
_3K3RObgKIw,5595931,58000,23,car,0,present,0.306,0.823,0.37,0.63666666
_3KVn9uX5n4,5595876,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
_3Vi2XO7Des,5596169,0,23,car,0,present,0.16,1.0,0.043333333,0.7683333000000001
_3e5DWbnwfY,5596469,28000,23,car,3,present,0.769,1.0,0.51166666,0.945
_3eUTxDwreU,5596371,10000,23,car,0,present,0.0,1.0,0.0,1.0
_3nt2mJsYnc,5596835,58000,23,car,1,present,0.15,1.0,0.255,0.7316666999999999
_3wsfHyiRMY,5597064,58000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
_4JOGFqODGY,5597471,0,23,car,0,present,0.0,1.0,0.0,0.9583333
_4tJV8b1qI0,5598084,0,23,car,0,present,0.0,0.578,0.27333334,0.67333335
_5PQovgnOHo,5599017,0,23,car,0,present,0.092,0.882,0.135,0.7816666999999999
_64YxiUda98,5600840,11000,23,car,0,present,0.445,0.68,0.30833334,0.52166665
_8LYP5kHC68,5602819,59000,23,car,0,present,0.0,0.765,0.058333334,0.925
_8f2x_xWyOE,5603230,208000,23,car,0,present,0.425,1.0,0.0,0.67833334
_9IYztJf_mA,5604149,13000,23,car,0,present,0.06,0.977,0.0,1.0
_9g7V_NSUTs,5604573,0,23,car,0,present,0.0,1.0,0.0,0.8183333
_9r0PKT1W6U,5605081,60000,23,car,1,absent,-1.0,-1.0,-1.0,-1.0
_A7kOTktrwE,5520497,178000,23,car,0,present,0.0,0.879,0.0,1.0
_AA5b4nD1G4,5519095,13000,23,car,0,present,0.0,1.0,0.0,0.49
_AtFh_gvTR0,5520123,0,23,car,0,present,0.0,0.999,0.0,0.9433333
_B6yBG62_iM,5521478,118000,23,car,0,present,0.0,1.0,0.0,1.0
_BuqG-R6yVs,5521327,101000,23,car,0,present,0.013,0.279,0.41666666,0.6666667
_D5U8gFUxJg,5524039,10000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
_D7mpZvP5DU,5524078,13000,23,car,0,present,0.147,0.933,0.15166667,0.99833333
_DkzNoTltNI,5523595,58000,23,car,0,present,0.0,1.0,0.0,1.0
_DwD_okP0VM,5523829,59000,23,car,3,present,0.0,0.733,0.205,0.8516667
_ECTQgPvblQ,5524496,0,23,car,0,present,0.0,0.971,0.0,1.0
_EsvRz8DYig,5525727,13000,23,car,0,present,0.0,1.0,0.0,1.0
_FNUzUFs0O0,5526493,13000,23,car,0,present,0.0,1.0,0.0,1.0
_GYUW-OItm0,5528023,73000,23,car,0,present,0.0,1.0,0.0,1.0
_HfZx9LM8jM,5530091,28000,23,car,0,present,0.0,1.0,0.01,1.0
_IiwRbvsSdI,5531111,43000,23,car,0,present,0.0,0.905,0.075,0.77666664
_IuTqbfVxOk,5531408,11000,23,car,0,present,0.227,0.963,0.15166667,0.86333334
_KXniwyLzkQ,5533809,28000,23,car,0,present,0.0,1.0,0.0,1.0
_LAqK-U1t_A,5534724,0,23,car,0,present,0.065,1.0,0.0,0.86833334
_NqjViMYD3k,5537606,13000,23,car,0,present,0.015,0.7829999999999999,0.165,1.0
_PBakuKMYKc,5538915,13000,23,car,0,present,0.156,0.887,0.0,0.5833333
_PhjtL5D3k0,5539657,13000,23,car,0,present,0.0,0.953,0.0,1.0
_PwuAS4dmys,5539860,118000,23,car,0,present,0.313,1.0,0.255,0.825
_RBwPrP5nxQ,5541368,0,23,car,0,present,0.0,0.945,0.01,1.0
_RExpPh6JU4,5541459,0,23,car,0,present,0.002,0.703,0.18833333,0.68833333
_RJqWqKM5AY,5541585,13000,23,car,0,present,0.041,0.988,0.24333334,0.825
_SMZ6aOS2wA,5543166,103000,23,car,0,present,0.0,1.0,0.49833333,1.0
_SyhBU7eqOk,5543974,0,23,car,0,present,0.229,1.0,0.0,1.0
_TImvsOWTC8,5544292,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
_Tady_Rfr7k,5544809,0,23,car,0,present,0.149,0.818,0.04,0.875
_Uha2OaVZjg,5546089,0,23,car,0,present,0.232,0.78,0.13666667,0.8566666999999999
_VIfyrGgjpY,5547257,13000,23,car,0,present,0.0,0.983,0.18166667,0.8516667
_VNscSu0QX8,5547352,0,23,car,0,present,0.154,0.8690000000000001,0.046666667,0.8283333
_VwKgCSyaVQ,5548054,13000,23,car,0,present,0.056,0.8540000000000001,0.071666665,1.0
_W5Jo7AHaJI,5549399,28000,23,car,0,present,0.006999999999999999,0.6609999999999999,0.405,0.8066667
_WaualcMv68,5548670,133000,23,car,0,present,0.511,0.528,0.41,0.42666668
_WdZ6MS-P2I,5548744,163000,23,car,0,present,0.11,0.818,0.40333334,0.79
_Xm2sDY2Cic,5550518,0,23,car,0,present,0.0,0.982,0.14166667,0.79833335
_YDUbDqY2S8,5550921,57000,23,car,0,present,0.0,0.91,0.0,0.98333335
_YdXDJsIwio,5551622,13000,23,car,0,present,0.0,1.0,0.0,1.0
_ZDRDiNcHNs,5552282,0,23,car,0,present,0.238,1.0,0.28333333,0.865
_Zi4UYxXADc,5552888,43000,23,car,0,present,0.583,1.0,0.036666665,1.0
_Zv0YUvQ3rs,5553205,42000,23,car,0,present,0.0,0.424,0.18333334,1.0
__CA40FvGDk,5606840,73000,23,car,0,present,0.0,1.0,0.245,0.98
__dF6FWbNcs,5607247,13000,23,car,0,present,0.206,1.0,0.11666667,0.69166666
__jKGX6rYSo,5607397,58000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
__lGoT_Gyg4,5607435,238000,23,car,0,present,0.3,1.0,0.29666665,0.9583333
__mvc9shWbI,5607528,13000,23,car,0,present,0.29600000000000004,0.627,0.29333332,0.5733333
_aKavDnrdbk,5553725,116000,23,car,0,present,0.0,1.0,0.09833334,0.87
_aR7XQLWE1s,5553879,0,23,car,0,present,0.11,0.547,0.41166666,0.6016667
_a_anApUBMQ,5555231,1318000,23,car,0,present,0.0,0.575,0.3,1.0
_bHpD0lZvT8,5555383,0,23,car,0,present,0.156,0.868,0.03,0.845
_bS-iNhLbx8,5555614,73000,23,car,0,present,0.105,0.9,0.123333335,0.825
_cT2KDKnYrw,5556753,13000,23,car,0,present,0.024,0.517,0.245,0.485
_dQ6tG-GcjM,5558539,0,23,car,0,present,0.141,1.0,0.20833333,0.99833333
_dRPQ42BPqY,5558592,43000,23,car,0,present,0.401,0.868,0.39,0.69
_depZgQWgMo,5558879,0,23,car,0,present,0.599,1.0,0.10333333,0.5466667
_f5iDlznEXA,5561690,0,23,car,0,present,0.071,0.925,0.0,0.8516667
_ffNLBr5BC8,5561234,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
_h_ZEjGego8,5564561,73000,23,car,0,present,0.162,1.0,0.0,1.0
_huxAJiXhBs,5564093,28000,23,car,0,present,0.0,0.958,0.29833335,0.84833336
_i-oY2OgfoE,5565987,223000,23,car,0,present,0.204,0.858,0.35333332,0.865
_i0yeoJLekQ,5565637,0,23,car,0,present,0.07400000000000001,0.8859999999999999,0.13833334,0.78
_i5GNXAetVo,5565877,0,23,car,0,present,0.115,0.742,0.31333333,0.585
_itue2dsaxs,5565526,313000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
_jD6_rbBUUo,5566270,13000,23,car,0,present,0.0,0.927,0.16666667,0.94166666
_kZiyWt7F6M,5568495,13000,23,car,0,present,0.0,1.0,0.0,1.0
_lrA1HIqCds,5570004,0,23,car,0,present,0.17,0.925,0.10333333,0.8233333
_m-rtZ-sce0,5571643,0,23,car,0,present,0.381,1.0,0.275,0.8983333
_mVDedt5uEw,5570990,28000,23,car,0,present,0.0,1.0,0.0,1.0
_nJSy69uyW0,5571737,133000,23,car,0,present,0.114,1.0,0.22833334,0.82
_oa1LRDj2Rk,5573759,13000,23,car,0,present,0.132,0.901,0.285,0.74
_pl7CF3b3oo,5575868,73000,23,car,0,present,0.14400000000000002,1.0,0.0,1.0
_plIicclnRE,5575832,88000,23,car,0,present,0.098,0.752,0.19166666,0.69166666
_po5_Uq3G9k,5575925,0,23,car,0,present,0.232,0.916,0.245,1.0
_q-GhAEc2Xs,5578210,13000,23,car,0,present,0.081,0.836,0.38166666,0.93
_qfhoFyKTfQ,5577234,88000,23,car,0,present,0.136,0.528,0.43,0.67833334
_rnIXZDelMc,5579748,133000,23,car,0,present,0.044,0.726,0.55,0.87166667
_s49zuE0HsI,5581803,28000,23,car,0,present,0.075,0.922,0.305,0.89166665
_sY33MwW9Fg,5580939,43000,23,car,0,present,0.203,0.7909999999999999,0.015,0.87333333
_thMaDfnrlA,5582743,0,23,car,0,present,0.0,0.42,0.12666667,0.37666667
_tw_z8J_31I,5583055,13000,23,car,0,present,0.0,1.0,0.0,0.57666665
_urCiqI1xdA,5584261,298000,23,car,0,present,0.0,0.935,0.0,1.0
_v_hJEJWs_g,5586590,238000,23,car,0,present,0.0,1.0,0.0,1.0
_ws2FHZjsMs,5587305,118000,23,car,0,present,0.0,1.0,0.01,0.99
_x9qzly1Tg4,5589145,28000,23,car,0,present,0.08,0.652,0.42833334,0.87333333
_y8bDVWBFUk,5590723,0,23,car,0,present,0.146,0.8540000000000001,0.0,0.87833333
_z6lrGRDhQU,5591517,133000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
a-2Z4zl96oo,362487,118000,23,car,0,present,0.0,0.8540000000000001,0.0,0.875
a-CWJmxJf1c,361463,0,23,car,0,present,0.0,0.955,0.085,1.0
a-nClzFs88g,362156,386000,23,car,0,present,0.35100000000000003,1.0,0.0,1.0
a13T_Oe6FNo,330141,27000,23,car,1,present,0.0,1.0,0.0,0.975
a1G1LqZwvko,329044,0,23,car,0,present,0.196,1.0,0.0,0.58
a1Q0ipldwO8,329117,0,23,car,0,present,0.073,0.916,0.0,0.84
a1_d_f6b56g,330237,13000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
a2DNAeOaQkU,330330,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
a2i41Zy0VSk,331270,133000,23,car,0,present,0.033,1.0,0.12166667,0.91333336
a2wSC5apXFY,331537,13000,23,car,0,present,0.199,0.684,0.45333335,0.79333335
a38ytJpLcOc,333585,40000,23,car,2,present,0.055,0.988,0.17833333,0.79833335
a4Gtq728G2s,333831,88000,23,car,1,present,0.0,1.0,0.055,0.8983333
a4YNBYN_heI,334475,0,23,car,0,present,0.31,0.851,0.023333333,0.84166664
a5nKsCD7Uwk,335816,73000,23,car,0,present,0.013,1.0,0.0,1.0
a6IOVtCXO_k,336412,43000,23,car,0,present,0.0,1.0,0.0,1.0
a8hc13I14-E,359223,26000,23,car,0,present,0.002,0.935,0.0016666667,0.7416666999999999
aA4cWtwK51I,199838,0,23,car,0,present,0.0,0.975,0.051666665999999986,0.6766667
aAAsVfGQzF4,178377,73000,23,car,2,present,0.027000000000000003,0.877,0.22666667,0.7816666999999999
aArim7FZF0Q,199501,0,23,car,0,present,0.112,0.612,0.21166667,0.5833333
aBQ2inoXcX8,200423,253000,23,car,0,present,0.195,0.7759999999999999,0.36666667,0.715
aBxnTUCv7gw,200831,238000,23,car,0,present,0.0,0.831,0.0,1.0
aC9sv9u2unk,201912,28000,23,car,0,present,0.0,0.7,0.26,0.765
aCZO85PGb-0,201209,75000,23,car,0,present,0.28300000000000003,0.907,0.43166667,0.87333333
aDtJSv7XR90,202981,0,23,car,0,present,0.238,0.616,0.355,0.675
aFCnUOmyPhc,204530,0,23,car,0,present,0.123,0.939,0.035,0.7266667
aGQLQIxoYEs,205951,103000,23,car,0,present,0.053,1.0,0.023333333,0.725
aH6dEw7cKyE,208443,13000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
aHAqP5ogYiU,207260,43000,23,car,0,present,0.179,0.818,0.07666667,0.8616666999999999
aHDHCcxyL0U,207279,0,23,car,0,present,0.0,0.468,0.123333335,0.7966667
aHnMWEvjLzI,207959,88000,23,car,0,present,0.192,0.904,0.12166667,0.64
aISEbZGZH68,208870,250000,23,car,0,present,0.0,0.5660000000000001,0.285,0.8616666999999999
aIlo6Wvdd_0,209333,15000,23,car,0,present,0.003,1.0,0.0,0.875
aJPtsXVDePs,210306,0,23,car,0,present,0.243,0.69,0.28833333,0.7866666999999999
aK0GyN_Pyx0,212435,28000,23,car,0,present,0.0,1.0,0.0,1.0
aK3rg7D9QH0,212489,28000,23,car,1,present,0.068,0.983,0.335,0.7416666999999999
aKLf2yC2diM,211505,43000,23,car,0,present,0.22,0.847,0.34166667,0.85833335
aL2LZAwRbYI,214230,0,23,car,0,present,0.0,0.8240000000000001,0.0,0.615
aLdz3uLyecM,213238,0,23,car,0,present,0.85,0.998,0.42333335,0.54333335
aLvCIWJQJbY,214006,43000,23,car,0,present,0.547,1.0,0.25333333,0.59833336
aMB3fo_m78E,214526,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
aMIIsJ2Rmb4,214672,0,23,car,0,present,0.039,0.918,0.30833334,0.81333333
aMXqZe2xHLI,214889,239000,23,car,0,present,0.7120000000000001,1.0,0.14666666,0.57166666
aMu2bBew8d0,215335,0,23,car,0,present,0.163,0.852,0.031666666,0.885
aNDv5wl1Jik,215650,104000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
aNPImjmZd9c,215941,28000,23,car,0,present,0.057,0.948,0.0,1.0
aNwIHwPqFPc,216952,0,23,car,0,present,0.28600000000000003,0.778,0.35833332,0.6816667
aOJQuVp-nVc,217675,0,23,car,0,present,0.0,1.0,0.18833333,1.0
aOsvr9cQ0PE,218698,73000,23,car,0,present,0.0,0.955,0.0,0.99333334
aQub6VGWKzQ,240649,28000,23,car,0,present,0.197,0.838,0.30166668,0.74666667
aRZgg-gv-AQ,241500,13000,23,car,0,present,0.091,0.7929999999999999,0.315,0.7966667
aS2Zw7-j7p4,242951,0,23,car,0,present,0.094,0.7190000000000001,0.40166667,0.965
aUCGI8OBxJA,244307,1225000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
aUNlQPWMFHo,244456,0,23,car,0,present,0.415,0.855,0.49833333,0.81166667
aUWj3NBuPA8,244827,13000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
aUcTEd8dXpk,245015,208000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
aV3JDu1fOBg,247214,0,23,car,0,present,0.07,0.943,0.235,0.84
aVPmPQjRWgI,246263,13000,23,car,0,present,0.0,1.0,0.03,0.72
aVejtz7Jx9U,246411,0,23,car,0,present,0.096,0.826,0.12833333,0.895
aWA8ICV0O9c,247583,13000,23,car,0,present,0.0,0.449,0.31,1.0
aWMDhdcTpvk,247785,0,23,car,0,present,0.163,1.0,0.10166667,1.0
aXe_YvSi6Oc,249864,43000,23,car,0,present,0.0,0.88099384,0.0,0.5803183000000001
aXmLjTCasds,249947,13000,23,car,0,present,0.0,0.947,0.0,1.0
aY0NW5JOpGw,251371,13000,23,car,0,present,0.0,1.0,0.375,1.0
aYcuK9FRVSI,251001,13000,23,car,0,present,0.317,1.0,0.0,1.0
aYrlRy_u83M,251278,298000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
a_F6-v7Xyl4,362719,250000,23,car,0,present,0.0,1.0,0.0,1.0
a_oNssFdsBg,363700,102000,23,car,0,present,0.5429999999999999,1.0,0.28166667,1.0
aaD2PS6qGh8,253008,0,23,car,0,present,0.0,0.916,0.255,1.0
aaXuspLd3vw,253520,13000,23,car,0,present,0.0,0.531,0.58666664,1.0
aayNJZUBxf4,254101,0,23,car,0,present,0.0,1.0,0.0,0.95
ab8uL4EtBzQ,255742,0,23,car,0,present,0.07200000000000001,1.0,0.29333332,0.9
abVwoxqdXYI,254684,43000,23,car,0,present,0.16,0.937,0.15333334,0.64
aclQSrRP7-A,256244,0,23,car,0,present,0.0,1.0,0.18666667,0.90166664
acsAqotemkc,256351,28000,23,car,0,present,0.07400000000000001,0.968,0.30166668,0.77166665
adE0Nk3CKyI,256761,133000,23,car,0,present,0.064,0.7859999999999999,0.31166667,0.6483333
adG7rO1ydjs,256797,28000,23,car,0,present,0.017,0.818,0.0,0.77
aeCJpiIqp60,257806,14000,23,car,0,present,0.0,0.947,0.0,0.785
aeoNvLo66FE,278962,0,23,car,0,present,0.106,0.826,0.34666666,0.9866667
af2R0qooQDk,280300,13000,23,car,0,present,0.35600000000000004,1.0,0.021666666,1.0
af5H9KuCluc,280336,0,23,car,0,present,0.011,0.871,0.285,0.9816667
ag1ohTMq9Iw,281780,0,23,car,0,present,0.758,0.918,0.40666667,0.55
ag4p81RbAgM,281835,255000,23,car,0,present,0.213,0.84,0.11833333,0.925
ah03iHmb-MI,283112,253000,23,car,0,present,0.0,1.0,0.16333333,1.0
ah7ecJvKUtw,283171,13000,23,car,0,present,0.006999999999999999,0.966,0.041666668,0.9683333
ahMgOG4Bpcw,282339,238000,23,car,0,present,0.146,0.7859999999999999,0.14333333,0.77166665
ahQRrBl_X3w,282565,283000,23,car,0,present,0.57,0.591,0.39833334,0.42666668
ai7PvqCSCME,284742,13000,23,car,0,present,0.07200000000000001,0.889,0.33166668,0.63166666
aiUiMAfn00U,283641,13000,23,car,0,present,0.16,1.0,0.23333333,0.74
aipx3T2545M,284252,28000,23,car,1,present,0.0,1.0,0.0,1.0
aiyL3UHywiI,284493,0,23,car,0,present,0.149,0.87,0.44166666,0.86
al85dGBP8G8,288959,27000,23,car,0,present,0.1,0.812,0.28,0.9066667
aluZTs_Ys8I,288206,103000,23,car,0,present,0.669,1.0,0.185,0.45
alyTlYKOo9Q,288282,13000,23,car,0,present,0.259,0.954,0.0,0.845
alzDg1Exc20,288356,13000,23,car,0,present,0.5770000000000001,0.633,0.42166665,0.505
am635MkH6qk,290195,148000,23,car,0,present,0.0,1.0,0.0,1.0
amHAl2TaJD8,289072,0,23,car,0,present,0.087,0.969,0.03,0.8933333000000001
anaQx5miB24,291035,28000,23,car,0,present,0.0,0.448,0.048333332,0.5566667
anecY7zlFYA,291109,13000,23,car,0,present,0.218,1.0,0.09166667,0.8983333
aniCxSPm8Uc,291314,133000,23,car,0,present,0.557,0.93,0.12166667,0.28333333
aqxjDgEbCBs,295380,10000,23,car,0,present,0.023,1.0,0.0,1.0
ar3xOgtA1ns,296820,0,23,car,0,present,0.053,0.8809999999999999,0.24833333,0.6716667
as9MQFIXUzU,318647,0,23,car,0,present,0.0,1.0,0.0,1.0
asRdD5XnQT4,297587,13000,23,car,0,present,0.045,0.906,0.30166668,0.70166665
asrDocOfGQE,298270,163000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
atVZCocG16g,319038,178000,23,car,0,present,0.325,1.0,0.05,0.95
atgOGq-4eK4,319128,25000,23,car,0,present,0.217,0.873,0.21166667,0.755
atwWBppGaE8,319465,148000,23,car,0,present,0.298,0.8959999999999999,0.26833335,0.81666666
au5ygSJwRhA,321566,0,23,car,0,present,0.083,1.0,0.011666667,0.835
auZZ4CI7GZM,320645,30000,23,car,0,present,0.0,0.711,0.25333333,0.98333335
augKp60fa5Q,320923,673000,23,car,0,present,0.599,0.662,0.405,0.46333334
avpWY3czerE,322859,13000,23,car,0,present,0.118,1.0,0.27333334,1.0
awK28QZXmR0,323255,13000,23,car,0,present,0.122,0.8390000000000001,0.17833333,0.86833334
axJQ-SekNks,324288,0,23,car,0,present,0.0,1.0,0.12166667,1.0
axQucTMmD6o,324324,12000,23,car,0,present,0.0,1.0,0.0,1.0
axU7oz9tdD0,324359,28000,23,car,0,present,0.0,1.0,0.355,0.99833333
axxlzhl_H80,324914,60000,23,car,0,present,0.28,0.8190000000000001,0.32333332,0.975
ayAJ7Av53WA,325098,73000,23,car,0,present,0.116,0.747,0.3,0.71166664
azBy-l3ZLNA,326349,73000,23,car,0,present,0.115,0.805,0.25333333,0.735
azPYTizHQCs,326736,43000,23,car,0,present,0.0,1.0,0.04,0.7916667
azTknLZX01o,326825,13000,23,car,0,present,0.034,1.0,0.0,1.0
azeoTwbUWoc,326971,103000,23,car,0,present,0.0,0.957,0.0,1.0
b-Wiq50wDb4,555025,28000,23,car,0,present,0.063,0.813,0.11,0.705
b-XNuifYq0M,555101,0,23,car,0,present,0.005,1.0,0.06,0.72333336
b06djdQrDdU,541955,0,23,car,0,present,0.024,1.0,0.16166666,0.8933333000000001
b1ArOUm_Yag,542067,208000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
b1CNbzJSOfg,542085,40000,23,car,0,present,0.57,0.7340000000000001,0.11833333,0.31
b2DKOuw2ers,543411,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
b4DQ-ijQcn0,546362,0,23,car,0,present,0.129,0.9,0.19666667,0.69166666
